Date,Dataset,# People,S vgg16 kmeans,S vgg16 kmeans-pca,S vgg16 agglomerative,S vgg16 agglomerative-pca,S resnet50 kmeans,S resnet50 kmeans-pca,S resnet50 agglomerative,S resnet50 agglomerative-pca,S senet50 kmeans,S senet50 kmeans-pca,S senet50 agglomerative,S senet50 agglomerative-pca,CC vgg16 resnet50 kmeans,CC vgg16 resnet50 kmeans-pca,CC vgg16 resnet50 agglomerative,CC vgg16 resnet50 agglomerative-pca,MVC vgg16 resnet50 mvc_kmeans,MVC vgg16 resnet50 mvc_kmeans-pca,CC vgg16 senet50 kmeans,CC vgg16 senet50 kmeans-pca,CC vgg16 senet50 agglomerative,CC vgg16 senet50 agglomerative-pca,MVC vgg16 senet50 mvc_kmeans,MVC vgg16 senet50 mvc_kmeans-pca,CC resnet50 senet50 kmeans,CC resnet50 senet50 kmeans-pca,CC resnet50 senet50 agglomerative,CC resnet50 senet50 agglomerative-pca,MVC resnet50 senet50 mvc_kmeans,MVC resnet50 senet50 mvc_kmeans-pca,CC vgg16 resnet50 senet50 kmeans,CC vgg16 resnet50 senet50 kmeans-pca,CC vgg16 resnet50 senet50 agglomerative,CC vgg16 resnet50 senet50 agglomerative-pca,MVC vgg16 resnet50 senet50 mvc_kmeans,MVC vgg16 resnet50 senet50 mvc_kmeans-pca,MVEC vgg16 resnet50 senet50 kmeans,MVEC vgg16 resnet50 senet50 kmeans-pca,MVEC vgg16 resnet50 senet50 agglomerative,MVEC vgg16 resnet50 senet50 agglomerative-pca,CC resnet50 senet50 agglomerative time,CC resnet50 senet50 agglomerative-pca time,CC resnet50 senet50 kmeans time,CC resnet50 senet50 kmeans-pca time,CC vgg16 resnet50 agglomerative time,CC vgg16 resnet50 agglomerative-pca time,CC vgg16 resnet50 kmeans time,CC vgg16 resnet50 kmeans-pca time,CC vgg16 resnet50 senet50 agglomerative time,CC vgg16 resnet50 senet50 agglomerative-pca time,CC vgg16 resnet50 senet50 kmeans time,CC vgg16 resnet50 senet50 kmeans-pca time,CC vgg16 senet50 agglomerative time,CC vgg16 senet50 agglomerative-pca time,CC vgg16 senet50 kmeans time,CC vgg16 senet50 kmeans-pca time,MVC resnet50 senet50 mvc_kmeans time,MVC resnet50 senet50 mvc_kmeans-pca time,MVC vgg16 resnet50 mvc_kmeans time,MVC vgg16 resnet50 mvc_kmeans-pca time,MVC vgg16 resnet50 senet50 mvc_kmeans time,MVC vgg16 resnet50 senet50 mvc_kmeans-pca time,MVC vgg16 senet50 mvc_kmeans time,MVC vgg16 senet50 mvc_kmeans-pca time,MVEC vgg16 resnet50 senet50 agglomerative time,MVEC vgg16 resnet50 senet50 agglomerative-pca time,MVEC vgg16 resnet50 senet50 kmeans time,MVEC vgg16 resnet50 senet50 kmeans-pca time,S resnet50 agglomerative time,S resnet50 agglomerative-pca time,S resnet50 kmeans time,S resnet50 kmeans-pca time,S senet50 agglomerative time,S senet50 agglomerative-pca time,S senet50 kmeans time,S senet50 kmeans-pca time,S vgg16 agglomerative time,S vgg16 agglomerative-pca time,S vgg16 kmeans time,S vgg16 kmeans-pca time
2022-06-03 03:30,celeba,50,0.799462358290692,0.7936711668080969,0.8230167035822622,0.8288710679989586,0.6809476345231691,0.699995360887814,0.7199083731864871,0.7203024023387165,0.672626997929348,0.6857121060477563,0.6952091425647853,0.7039658879238999,0.8105966479010022,0.817200468994665,0.8454047511334747,0.8284384496009903,,,0.7992698637224844,0.806704013580893,0.8321883014825984,0.8305806900453975,,,0.6893985522331696,0.7123479150275731,0.7189299352907962,0.730137023065595,,,0.8107002184621687,0.8100041471278276,0.8327222460399712,0.8334140133130473,,,0.7059119499554694,0.7183823145617876,0.7011080734001274,0.7335696025709347,0.4344816207885742,1.1255512237548828,3.1798365116119385,1.7342352867126465,0.4823310375213623,0.6730515956878662,3.6280128955841056,1.8294174671173096,0.6953153610229492,1.317359209060669,5.234354496002197,1.6610629558563232,0.4853684902191162,0.8113853931427002,4.224660634994507,2.1741862297058105,,,,,,,,,0.7127306461334229,2.603710651397705,7.577165603637695,4.783660650253296,0.2169525623321533,0.3768706321716308,2.3662211894989014,1.906597375869751,0.2219462394714355,1.4006445407867432,2.6617159843444824,1.6708219051361084,0.273831844329834,0.826195478439331,2.5492284297943115,1.2062413692474363
2022-06-03 03:31,celeba,50,0.8130933738584603,0.8210013956252498,0.853212894059374,0.8482910473537263,0.6791389558914926,0.6948923940537827,0.6910154575125333,0.6852596385873684,0.6497379086119786,0.6531597825606209,0.6740203663071286,0.6756888917280647,0.8301521168870882,0.8432483052137989,0.8586557126406955,0.8589507040949347,,,0.8057662518413785,0.818341084658157,0.8491602648329266,0.8382137165086955,,,0.6703856035808137,0.6787067643553795,0.6955060968133232,0.6840839814157205,,,0.8164919419302652,0.8174464685401228,0.832658068389192,0.8489747919200008,,,0.6724953067845082,0.6724745405521853,0.6879320865929297,0.6666186826172531,0.5295088291168213,0.978235960006714,3.529956340789795,2.169463634490967,0.5916314125061035,0.8939423561096191,4.253929138183594,1.503159523010254,0.8713304996490479,1.4960322380065918,5.638412237167358,2.006838083267212,0.5840396881103516,1.031135320663452,4.409658908843994,2.700021982192993,,,,,,,,,0.8464739322662354,2.243516683578491,7.821741580963135,5.876451253890991,0.2606105804443359,0.4662175178527832,2.535512685775757,1.6718957424163818,0.2602975368499756,1.1769905090332031,2.5631585121154785,1.9859347343444824,0.3255658149719238,0.6003086566925049,2.7230703830718994,2.218620777130127
2022-06-03 03:32,celeba,50,0.7735434750469248,0.7757204027631353,0.7791131990954479,0.78307822886977,0.6238576067547791,0.6289789242513765,0.6616695776622608,0.6539837889586524,0.6049503435137547,0.6126298294778953,0.6077639780384781,0.6139680637996912,0.7810998044096211,0.786795012462543,0.8092261387563471,0.7943359592347208,,,0.7722918502404089,0.7885317737031228,0.7910889913580582,0.7946369083240583,,,0.6264818061529607,0.6411636220868759,0.650595292964824,0.6626603744805235,,,0.7760174406870034,0.7753406121224357,0.7966124473620034,0.7947336107489221,,,0.5478201881625265,0.5713406047105117,0.5724659489973659,0.6082564904401376,0.4607255458831787,1.0466206073760986,4.175172328948975,1.7406048774719238,0.5237126350402832,0.718698263168335,3.783715009689331,1.8663101196289065,0.7547082901000977,1.2200946807861328,4.971424341201782,1.919571876525879,0.5317144393920898,1.1505076885223389,3.495180368423462,2.34057354927063,,,,,,,,,0.75447678565979,2.358396530151367,7.293818712234497,4.570308685302734,0.2324466705322265,0.9580731391906738,2.2837138175964355,1.3963465690612793,0.2308204174041748,0.8526031970977783,2.385195255279541,1.1229627132415771,0.2912096977233886,0.547720193862915,2.6249096393585205,2.050999402999878
2022-06-03 03:33,celeba,50,0.8454467847207333,0.8258768535944132,0.8417781622553312,0.8481571688485913,0.6871880866920274,0.6993162737520983,0.718053744179386,0.7107299834947087,0.6764180594483359,0.6747027147521265,0.697347551843451,0.7005683436216882,0.8362690605005234,0.8539650440735477,0.8436129653575236,0.8523216375814314,,,0.8346572705996866,0.8432305641669017,0.8622372370548003,0.8531912896268546,,,0.7135328131274196,0.709836121395559,0.7300289445270458,0.7315229883760814,,,0.8109334570810515,0.8455261508268863,0.8450642954726498,0.8453423025780211,,,0.6651174531748352,0.7127974200010051,0.7194988674827524,0.7667329920753843,0.5173332691192627,0.465381383895874,4.324651002883911,2.2734382152557373,0.5839602947235107,0.4595301151275635,3.638637781143189,1.7579500675201416,0.853203296661377,0.4873604774475097,5.589711666107178,1.9572503566741943,0.5943472385406494,0.8502604961395264,4.048731803894043,2.536153078079224,,,,,,,,,0.8413827419281006,2.290598630905152,7.734614372253418,5.238359928131104,0.2636070251464844,0.9081904888153076,2.422215461730957,1.986856698989868,0.2543158531188965,0.8229045867919922,2.1240832805633545,1.68819260597229,0.3234598636627197,0.5595035552978516,3.1883156299591064,1.563310623168945
2022-06-03 03:34,celeba,50,0.8252606335815487,0.8387101495729584,0.8559424351553017,0.840893412233341,0.6966232802098584,0.7020999064828087,0.6956917378556884,0.7099756390057995,0.6789104214047801,0.6848038198331112,0.6870620257121304,0.7029977279308595,0.8515208599712863,0.8625137279127557,0.8641040523846452,0.8513235691259096,,,0.8362219868981872,0.8214492322056145,0.8668421862633539,0.8615135312941692,,,0.6860185207615096,0.7094266404975211,0.7225386182142655,0.7234400501826685,,,0.8292905999621906,0.8423534228413418,0.8540068131969215,0.8464420682946465,,,0.7096346799248107,0.7428452912324873,0.725205854919404,0.7333697882192046,0.5650734901428223,0.7312302589416504,3.604473829269409,2.543678045272827,0.6437416076660156,0.7387833595275879,4.76898717880249,1.8239986896514893,0.9527227878570556,1.2329633235931396,5.5825018882751465,1.9311225414276123,0.6469302177429199,0.8533308506011963,3.9308054447174072,1.8464603424072263,,,,,,,,,0.9368441104888916,2.0935747623443604,8.152024507522583,6.239595651626587,0.2896463871002197,0.7062296867370605,2.56074333190918,1.6964123249053955,0.2878720760345459,0.7435200214385986,2.582204580307007,2.821196794509888,0.359325647354126,0.6438250541687012,3.0090765953063965,1.7219865322113037
2022-06-03 03:35,celeba,50,0.8277503140648964,0.8264809405520098,0.861977544486226,0.867372829667377,0.7057201177904269,0.7313358069484669,0.7367451921073859,0.7472881707844571,0.6888158349446124,0.7097713596667635,0.7197185765156134,0.7255799668571428,0.8504344780124479,0.8444173449708654,0.8750579037113302,0.8677370858020683,,,0.8375887310049905,0.8446609117968011,0.8499210789702304,0.8577495765172493,,,0.7214900316074284,0.72688412538829,0.7658825359756358,0.764746045505084,,,0.8273648835736214,0.857229640848221,0.8717605439190382,0.867540857820838,,,0.6075731201453103,0.6385692794781355,0.718482897639891,0.6808311719812087,0.4367938041687011,0.5605638027191162,3.336688995361328,2.641899347305298,0.50663161277771,1.561174392700195,3.934084892272949,1.7734804153442385,0.7248940467834473,1.2058961391448977,5.964417457580566,2.4924638271331787,0.4934439659118652,0.5798375606536865,3.721186637878418,1.751192569732666,,,,,,,,,0.728583812713623,1.7588582038879397,7.0166778564453125,4.531497240066528,0.2255969047546386,0.5624501705169678,2.198145627975464,1.6587426662445068,0.2239091396331787,0.875131368637085,2.325860977172852,1.6504075527191162,0.2790777683258056,0.3212766647338867,2.492671251296997,1.2223470211029053
2022-06-03 03:36,celeba,50,0.7901311718916131,0.7991591225375946,0.8123433585154982,0.7992356154219781,0.6178577141365279,0.6458618335464957,0.6512666134439771,0.6640226588639068,0.5991356587384674,0.6296776934633888,0.6587197911529873,0.6582798111619038,0.7965963891445818,0.8141352774767783,0.8086849957952861,0.8144858835196475,,,0.7728136219771278,0.7883778981116603,0.8090671401083459,0.8043824290201748,,,0.639631131347846,0.6629996141807343,0.6778800247471319,0.6861367768850432,,,0.7772319145300723,0.7901244696239952,0.8008922965018693,0.79644802037527,,,0.62556520167213,0.6532783657467961,0.6054876163234898,0.6756003971726354,0.5001332759857178,0.7187883853912354,3.3573477268218994,2.1151933670043945,0.5569064617156982,0.6281249523162842,3.801287651062012,1.9494709968566888,0.8071286678314209,0.6323323249816895,5.641785383224487,1.7440166473388672,0.5464878082275391,0.4588818550109863,3.847355365753174,1.6706066131591797,,,,,,,,,0.8051462173461914,2.948239088058472,7.146042346954346,6.1079936027526855,0.2460255622863769,1.043966293334961,2.2620482444763184,2.203843355178833,0.2474093437194824,0.8181447982788086,2.3651134967803955,2.0818090438842773,0.311711311340332,1.086127996444702,2.518880605697632,1.8223412036895752
2022-06-03 03:37,celeba,50,0.769882928377542,0.7801743040514366,0.788645474979209,0.7818127349144873,0.6162235625326052,0.6181354944593016,0.6423091482598994,0.6404906582452997,0.5844531553885862,0.6076798532089999,0.6241116182212639,0.6268984598529143,0.7754312618187202,0.786476430800642,0.8087015709025959,0.7941828813295693,,,0.7488261383550071,0.7845932051300518,0.7998158492231012,0.7889232358855097,,,0.6096518610434284,0.6362126979785045,0.6477305682425321,0.6453542611149984,,,0.7415453703290802,0.7768016602941066,0.8030710229091652,0.7797144971310646,,,0.5382991869215852,0.6663772912021105,0.6869417040734277,0.6868207749634454,0.5666041374206543,0.8394830226898193,3.833547830581665,2.24660873413086,0.6519157886505127,0.806011438369751,4.35001277923584,1.576573371887207,0.9400534629821776,0.5025951862335205,5.48936915397644,2.6313419342041016,0.6489543914794922,0.860745906829834,4.089518070220947,1.7816481590270996,,,,,,,,,0.9155833721160888,1.7445435523986816,8.011446237564087,7.034840106964111,0.276141881942749,0.93235445022583,2.3870327472686768,2.3138012886047363,0.2846918106079101,0.3308422565460205,2.5188300609588623,2.158432960510254,0.3547496795654297,0.481346845626831,3.105583429336548,2.562605857849121
2022-06-03 03:38,celeba,50,0.7896313540383151,0.7944139615238127,0.7963233647999062,0.8011362522471202,0.6141247107999944,0.6291784747045439,0.6617597402049759,0.6402278396374417,0.6168621452430875,0.6099577159548641,0.63328081934202,0.6313000802933529,0.7854843442859467,0.7882083676011838,0.8209456562909553,0.8246220865212891,,,0.7848854581836878,0.7832189895589939,0.820613422708718,0.8085502136100859,,,0.6310948411246672,0.6436812433685771,0.6684514556291378,0.6568627097821995,,,0.7835957748268896,0.7915883607152272,0.806218915004669,0.8082077208529659,,,0.5351677477210878,0.6474694504179171,0.6824709980164119,0.6467986023633856,0.5803442001342773,1.1934750080108645,3.732420682907105,2.106353044509888,0.6410026550292969,0.7190608978271484,4.017353057861328,1.837581872940064,0.9462287425994872,0.8842799663543701,5.584077119827271,2.020998239517212,0.6553757190704346,0.5879817008972168,5.346035003662109,1.8173236846923828,,,,,,,,,0.9532387256622314,2.4801299571990967,7.8506245613098145,5.693004131317139,0.2941353321075439,0.6712734699249268,2.515964269638061,1.8377487659454343,0.2955720424652099,1.0339415073394775,2.6193580627441406,1.896322965621948,0.3635313510894775,0.7749149799346924,2.7153022289276123,1.958932399749756
2022-06-03 03:39,celeba,50,0.8159826385368474,0.8267924347487258,0.840796277740141,0.8349991491471336,0.6414885798658536,0.683142916011408,0.6953095505164277,0.6886033772949651,0.6478781154416849,0.6605740254856757,0.6624574616403122,0.6777089218071177,0.829538802207117,0.8443259486891209,0.841360931813601,0.8343061762831976,,,0.8300997987530947,0.8375392874467641,0.8309291722024523,0.8381430448487576,,,0.665437022380029,0.691226344310221,0.6963563363993875,0.7052953327596956,,,0.8271025205658895,0.8375718210990329,0.8347764518777917,0.8396587569490678,,,0.5505151703202367,0.6837087261725652,0.584950179884136,0.6594314372968181,0.5017433166503906,1.144136667251587,4.776312351226807,1.7215828895568848,0.5631537437438965,0.8403613567352295,3.822470426559448,1.9787323474884035,0.8326148986816406,0.7062909603118896,5.151829481124878,1.9716622829437256,0.5641932487487793,1.2832746505737305,4.03404712677002,1.7492296695709229,,,,,,,,,0.8204445838928223,2.156848430633545,7.451769113540649,5.101580381393433,0.254601240158081,0.3903317451477051,2.6062419414520264,1.3283522129058838,0.2491786479949951,0.724496603012085,2.340007066726685,1.4472646713256836,0.3166646957397461,1.0420200824737549,2.5055201053619385,2.325963497161865
2022-06-03 03:40,celeba,50,0.7924800802556389,0.8122595245830925,0.8248816467456004,0.8293278236954446,0.6600894959473391,0.6778225198084271,0.7091092381549227,0.7096178895171015,0.6486724952063047,0.6702279970552963,0.6749372827774538,0.6841211904568792,0.8108802378237129,0.8216455165170355,0.838741122373194,0.834998548754776,,,0.8105980700364225,0.7993764852777409,0.8194615329296627,0.8242033471391695,,,0.6670831500817256,0.6781284344785343,0.708579589775369,0.7051665188420192,,,0.8014472202140996,0.8083270213246289,0.8313304367416899,0.83323868709359,,,0.6103126469101581,0.6189775195532817,0.6027687241863791,0.6402393596651432,0.4508974552154541,0.6906325817108154,3.7208969593048096,2.1217942237854004,0.5236835479736328,0.5419743061065674,3.7104203701019287,2.402783155441284,0.7617180347442627,0.8334934711456299,4.982454299926758,2.031806945800781,0.5204734802246094,0.3858115673065185,3.967809677124024,1.372117519378662,,,,,,,,,0.7550003528594971,2.1427955627441406,7.224696397781372,5.697976589202881,0.2346706390380859,0.2696990966796875,2.381033420562744,2.0021493434906006,0.2332446575164795,1.255943775177002,2.3360137939453125,2.307856559753418,0.2870850563049316,0.6171526908874512,2.5076491832733154,1.3879706859588623
2022-06-03 03:41,celeba,50,0.79570310162531,0.7703861187504565,0.7874255428350301,0.8058147885386849,0.6339048670070015,0.6652595251851829,0.6720815121495333,0.6810630571649792,0.6118190045455919,0.6520809046715595,0.6615525908197278,0.6555549459457513,0.7663327731967674,0.7890051346441358,0.8193377030950041,0.8162987752498019,,,0.7729612610318051,0.7918101233782087,0.8037281204833077,0.7966841689181114,,,0.6423242790247548,0.6593898361184225,0.6810418416247962,0.6789988130349501,,,0.7797251536425216,0.7795346622963623,0.8123407109293286,0.7965592596193365,,,0.6575660000513704,0.6792926340806067,0.5684613636706911,0.5805060818694362,0.5938830375671387,0.9319984912872314,4.214071989059448,2.846930503845215,0.6589999198913574,1.0026140213012695,4.310789108276367,2.25212836265564,0.9909989833831788,1.853877067565918,6.214840412139893,2.8320083618164062,0.6823296546936035,0.6590175628662109,4.149556398391724,1.9328711032867432,,,,,,,,,0.9721856117248536,2.1933822631835938,7.934118270874023,5.628896474838257,0.2966499328613281,0.8837339878082275,2.3484127521514893,1.8449945449829104,0.2979934215545654,0.5981004238128662,2.622830629348755,1.522925615310669,0.3775422573089599,0.7115478515625,2.96287488937378,2.2609763145446777
2022-06-03 03:42,celeba,50,0.8332332210211034,0.8240933998260875,0.838064999567625,0.8334422825066176,0.686801865551777,0.7002327614800297,0.7209724302310997,0.7203756802636967,0.6589985695997299,0.6655650948052603,0.6791166781412443,0.6863639789598072,0.8259487016221817,0.8394337880644175,0.8518737576065705,0.8450002496270833,,,0.831923146235933,0.8263402274572751,0.8415531468628481,0.8432551328975233,,,0.6790379993589408,0.6874009510155836,0.7192722844417041,0.7103545193771322,,,0.8230917116033885,0.8325643994068606,0.8350380843876758,0.8322504164874294,,,0.6460531181938358,0.7226654734731051,0.6890130957436286,0.6629990047305667,0.5831820964813232,0.344707727432251,4.538065671920776,2.1819984912872314,0.6664421558380127,0.3956811428070068,4.272403001785278,2.180302143096924,0.9674122333526612,1.1385765075683594,5.495479106903076,2.232795476913452,0.651759147644043,0.7405061721801758,4.796739101409912,1.6606919765472412,,,,,,,,,0.9501214027404784,2.7763381004333496,7.712414979934692,5.651774883270264,0.2912158966064453,0.7740073204040527,2.67482852935791,1.5729973316192627,0.2926757335662842,1.363293170928955,2.295950412750244,1.629342555999756,0.366229772567749,0.6390376091003418,2.741636037826538,2.449434995651245
2022-06-03 03:43,celeba,50,0.8184326511577444,0.8082480653202636,0.8449475669141491,0.842381738375801,0.6911968735782311,0.6912939372984724,0.7120363440911632,0.7157112321150704,0.6818289832022546,0.6940740808228196,0.7079382462738499,0.706510182932083,0.8286450634365744,0.8366962990836397,0.8581444368390192,0.8421709380692889,,,0.8258440447520478,0.8321841735456096,0.8464822658604533,0.830866437053686,,,0.7046241501873565,0.7053278668811394,0.7383297476332735,0.7439665226920745,,,0.8292841848571018,0.8314891179075296,0.8327557919429582,0.8363107551550164,,,0.6334817647335287,0.6551832865177002,0.6037819375143775,0.6498804396478258,0.5053296089172363,1.3061320781707764,3.754874229431152,1.731550216674805,0.5662059783935547,0.9267220497131348,3.884561061859131,1.590425968170166,0.8340601921081543,0.8572976589202881,5.455313682556152,1.4342732429504397,0.56365966796875,0.7073690891265869,4.034667491912842,2.173428058624268,,,,,,,,,0.8276183605194092,2.676517963409424,7.154238939285278,6.138514280319214,0.2578833103179931,0.5735251903533936,2.279469013214112,2.275352001190185,0.252814769744873,0.7654006481170654,2.3811347484588623,2.135119676589966,0.3169202804565429,1.3375921249389648,2.4936351776123047,1.7280426025390625
2022-06-03 03:44,celeba,50,0.8030957218037335,0.8075540811276232,0.8232281715610125,0.8344489860356523,0.6683692525004163,0.6806639447538075,0.686289821004935,0.6933327659419901,0.637938477444536,0.6519048942204961,0.6535623387447506,0.6719418173863863,0.8038078400351168,0.8285662968522993,0.8358977147987559,0.8518462105442991,,,0.8224810015383069,0.7874375311928499,0.8409484441666302,0.8363134084371908,,,0.6691246139357713,0.6644369307822368,0.710088707672018,0.7058851452113687,,,0.8149400075418138,0.8061226819662026,0.8336421506102816,0.8300442358662058,,,0.5888263717285913,0.7006594422728639,0.5680115922948018,0.674624812878442,0.4473936557769775,0.5282948017120361,3.7162625789642334,1.1189875602722168,0.5092132091522217,0.8720338344573975,3.829905271530152,1.8700506687164309,0.7617783546447754,0.8074874877929688,5.020193815231323,2.519226551055908,0.5118985176086426,0.9040710926055908,3.89879298210144,2.298392534255981,,,,,,,,,0.7372534275054932,2.390886306762696,7.48991847038269,5.750659942626953,0.2290663719177246,0.7237648963928223,2.3431200981140137,2.1455512046813965,0.2238202095031738,0.8537580966949463,2.3956058025360107,1.8007659912109375,0.2843668460845947,0.8133633136749268,2.751192569732666,1.8043427467346191
2022-06-03 03:45,celeba,50,0.8452640731910622,0.8385613811738865,0.869674209931531,0.856716715984356,0.6986889921866751,0.7022753577456694,0.7115486178728924,0.7030530586387488,0.6535090263201513,0.6576341372562495,0.6872558003411625,0.694887445601429,0.8523362733643104,0.8513724122011487,0.8670494857839575,0.8527142489308457,,,0.8408960156245767,0.8513591499470706,0.8650206406848541,0.8508515834491966,,,0.700278902030349,0.6934381877859548,0.7176264235623921,0.7247906641963778,,,0.8421560152978871,0.841154957029172,0.85335304075274,0.8555043636709709,,,0.6107530038373522,0.6903391384157894,0.6582395401256168,0.6529529116330296,0.6057276725769043,0.4196529388427734,3.8558075428009033,2.543604612350464,0.6779935359954834,1.152850866317749,4.074013948440552,2.8418209552764893,1.00022292137146,1.3383703231811523,6.490986108779907,2.447701930999756,0.685528039932251,1.3846542835235596,4.360430002212524,1.875295162200928,,,,,,,,,0.99389910697937,2.6169238090515137,7.619689464569092,5.826551675796509,0.3076012134552002,0.7842347621917725,2.4478836059570312,1.6486775875091553,0.3026759624481201,0.8656582832336426,2.403326988220215,2.2638185024261475,0.3836219310760498,0.9670307636260986,2.7684788703918457,1.914055585861206
2022-06-03 03:46,celeba,50,0.8084159340342336,0.8250206675686986,0.8321595153122925,0.8415471935061084,0.6650215737593496,0.6836476246370826,0.714851672560153,0.7084498730377594,0.6665908411954251,0.6657702756128956,0.6863382937751885,0.6915827793684469,0.8242307117775788,0.8403517290567198,0.8515613844887415,0.8574348809743276,,,0.8386318447635269,0.8526577532334289,0.8548910134776158,0.8612227173692816,,,0.6723287830194699,0.7023087595372479,0.714894205641456,0.7180167467452564,,,0.8136443446429956,0.8429521093260876,0.8503711056372184,0.8478346643045687,,,0.6516339177178095,0.5889855594391077,0.6933646769651292,0.5962702751843236,0.5647287368774414,0.3644812107086181,3.7112691402435294,1.8702433109283447,0.6255123615264893,0.6345949172973633,4.584728479385376,2.0260159969329834,0.9051992893218994,0.6331875324249268,5.68707013130188,1.8940205574035645,0.6387991905212402,1.0261473655700684,4.567445516586304,1.4651126861572266,,,,,,,,,0.8956787586212158,2.237202882766724,7.664736270904541,5.671401500701904,0.2820990085601806,1.2485742568969729,2.272722005844116,2.4464540481567383,0.2740240097045898,0.2757861614227295,2.407456874847412,1.7055037021636963,0.3395557403564453,0.7128424644470215,2.9845573902130127,1.5194437503814695
2022-06-03 03:47,celeba,50,0.8614627159868492,0.827446836920128,0.8559332472375715,0.8499632739240461,0.69752541890127,0.7230992278830047,0.7394379888625721,0.7380395493520981,0.6922133616141504,0.7077281705661557,0.7141855483158696,0.7174311611643672,0.8470499492419779,0.8547255250421987,0.871657620565569,0.8635125557764536,,,0.8418031637757319,0.8480312900302774,0.8639573230174615,0.8585871004541588,,,0.7158187642299698,0.7089233348002446,0.7438037438517998,0.7444207791253924,,,0.8642463518433715,0.8464217841686988,0.8693688155962745,0.8612227790075342,,,0.7196851732801605,0.7075514834464269,0.7758174474864271,0.7232725684819749,0.5302164554595947,0.8424139022827148,3.6193535327911377,1.961990594863892,0.5812122821807861,0.988960027694702,4.0260515213012695,2.1073875427246094,0.8425452709197998,0.7768912315368652,6.516327857971191,1.4192993640899658,0.5950009822845459,1.302234172821045,4.391458034515381,2.096494436264038,,,,,,,,,0.8461802005767822,2.581976413726806,7.088440418243408,4.835019588470459,0.2615537643432617,0.8413963317871094,2.2268128395080566,1.2638216018676758,0.2631993293762207,0.9849462509155272,2.309335470199585,2.030177354812622,0.3214271068572998,0.7556338310241699,2.5522921085357666,1.5410206317901611
2022-06-03 03:48,celeba,50,0.7969814187999555,0.7991880141387859,0.8174836605976045,0.8104554133197945,0.6877996417407565,0.6790023578878289,0.7050848799759295,0.7048823825176459,0.6526837843673933,0.6613858977598509,0.661937656392374,0.6717448828866799,0.8126133000928314,0.8107165360599616,0.8215178318782963,0.8143486362725267,,,0.7944938259242686,0.8143676373356731,0.8303582860885415,0.8161766840547232,,,0.675559402672558,0.6859181117290939,0.6967990889832535,0.6932837795660045,,,0.8013138396874073,0.8074318273488407,0.830055136080228,0.8172218841134905,,,0.5798586475437032,0.5736470046591526,0.6017770930985092,0.6892081591317673,0.5386970043182373,1.4406249523162842,3.724253654479981,1.821404933929444,0.6110653877258301,1.316742181777954,4.082172632217407,2.033730983734131,0.9097998142242432,1.0254409313201904,5.337515115737915,2.194984674453736,0.6010317802429199,0.9955153465270996,4.710490465164185,1.1974782943725586,,,,,,,,,0.8883810043334961,2.3006162643432617,8.209470748901367,6.052570819854736,0.2750096321105957,0.321824312210083,2.8250765800476074,2.367520809173584,0.2690222263336181,0.8916075229644775,2.49605679512024,1.9618327617645264,0.3443491458892822,1.0871844291687012,2.8883373737335205,1.723217248916626
2022-06-03 03:49,celeba,50,0.794119448356797,0.8161169921942629,0.8330576880646228,0.818677916155854,0.6365169871653648,0.6383049555510502,0.6756231071888721,0.6738117606020599,0.6358272880251681,0.659584121223282,0.6825309888619562,0.6749020506618582,0.8120223132963879,0.8288002450983273,0.857613374554245,0.8294174933032279,,,0.8158766616905402,0.8194644878949607,0.8498726599011757,0.8272435198013048,,,0.6539623781036425,0.6588699132740526,0.6967590402939839,0.7024870544742677,,,0.8159857673238056,0.8212266983056732,0.8277749469137365,0.8325533539396216,,,0.6730065413443285,0.696098967987704,0.673198782289747,0.7103003728317918,0.5339186191558838,1.3200697898864746,3.617690563201904,1.992204427719116,0.5830376148223877,0.2482151985168457,3.9695019721984863,1.8338956832885744,0.8788061141967773,0.5942955017089844,5.192320346832275,2.168215751647949,0.5897226333618164,0.5258677005767822,4.073341608047485,2.1241440773010254,,,,,,,,,0.8607923984527588,2.362044334411621,7.357563734054565,5.271835565567017,0.2660846710205078,0.905419111251831,2.358312129974365,2.133176803588867,0.2655847072601318,0.6765944957733154,2.4451229572296143,1.972339868545532,0.3291230201721191,0.7800307273864746,2.554128646850586,1.1663188934326172
